Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,592.0800170898438,599.72998046875,578.489990234375,583.9000244140625,583.9000244140625,272600
2022-01-04,584.75,589.280029296875,574.3099975585938,587.5999755859375,587.5999755859375,346000
2022-01-05,582.4000244140625,586.9199829101562,557.47998046875,558.1799926757812,558.1799926757812,403700
2022-01-06,555.0,563.0599975585938,548.4500122070312,555.1599731445312,555.1599731445312,338300
2022-01-07,552.1400146484375,553.5399780273438,530.1400146484375,530.8599853515625,530.8599853515625,432800
2022-01-10,527.3699951171875,536.0999755859375,516.0800170898438,535.4099731445312,535.4099731445312,403400
2022-01-11,535.1500244140625,539.02001953125,521.5999755859375,538.5700073242188,538.5700073242188,443500
2022-01-12,539.969970703125,547.3699951171875,535.0499877929688,538.4400024414062,538.4400024414062,306700
2022-01-13,539.8200073242188,544.6099853515625,524.3800048828125,525.7999877929688,525.7999877929688,312500
2022-01-14,520.239990234375,533.219970703125,517.5999755859375,528.0,528.0,321900
2022-01-18,516.0999755859375,522.030029296875,514.0,516.719970703125,516.719970703125,337900
2022-01-19,517.6900024414062,529.7999877929688,512.5599975585938,513.1099853515625,513.1099853515625,308200
2022-01-20,516.02001953125,520.5700073242188,500.25,501.4200134277344,501.4200134277344,320000
2022-01-21,502.80999755859375,511.9700012207031,493.25,494.17999267578125,494.17999267578125,488900
2022-01-24,482.57000732421875,491.57000732421875,463.760009765625,490.55999755859375,490.55999755859375,853600
2022-01-25,479.9200134277344,483.8500061035156,462.32000732421875,474.0,474.0,537900
2022-01-26,484.510009765625,487.1000061035156,466.2699890136719,475.70001220703125,475.70001220703125,592500
2022-01-27,483.0,487.9200134277344,469.6600036621094,473.2300109863281,473.2300109863281,624500
2022-01-28,474.6400146484375,493.6600036621094,466.07000732421875,492.57000732421875,492.57000732421875,569200
2022-01-31,493.94000244140625,510.2900085449219,493.94000244140625,509.1199951171875,509.1199951171875,364800
2022-02-01,509.29998779296875,511.4100036621094,500.0799865722656,509.4800109863281,509.4800109863281,330000
2022-02-02,512.8200073242188,520.3200073242188,507.5799865722656,517.010009765625,517.010009765625,482800
2022-02-03,509.2900085449219,514.719970703125,506.6300048828125,508.29998779296875,508.29998779296875,487800
2022-02-04,503.6199951171875,510.3999938964844,495.9100036621094,503.0899963378906,503.0899963378906,394600
2022-02-07,505.5400085449219,509.1099853515625,496.8399963378906,498.3399963378906,498.3399963378906,299800
2022-02-08,495.6700134277344,499.9800109863281,488.4700012207031,491.70001220703125,491.70001220703125,615200
2022-02-09,497.69000244140625,507.4800109863281,494.0199890136719,506.0199890136719,506.0199890136719,678600
2022-02-10,489.6099853515625,489.6099853515625,461.3299865722656,466.6300048828125,466.6300048828125,772700
2022-02-11,465.6000061035156,467.6600036621094,436.25,441.739990234375,441.739990234375,1276000
2022-02-14,442.29998779296875,451.4599914550781,423.5400085449219,426.4200134277344,426.4200134277344,659000
2022-02-15,433.6700134277344,440.489990234375,432.6400146484375,434.94000244140625,434.94000244140625,616000
2022-02-16,432.0,434.2099914550781,425.75,430.9700012207031,430.9700012207031,538900
2022-02-17,426.67999267578125,431.80999755859375,420.6199951171875,423.5,423.5,609300
2022-02-18,423.80999755859375,427.3599853515625,418.4200134277344,420.30999755859375,420.30999755859375,536200
2022-02-22,416.0,422.7099914550781,406.6499938964844,409.760009765625,409.760009765625,549600
2022-02-23,413.0,418.1600036621094,398.4599914550781,399.2900085449219,399.2900085449219,569000
2022-02-24,386.95001220703125,415.80999755859375,385.3399963378906,415.3299865722656,415.3299865722656,508700
2022-02-25,415.1000061035156,423.8699951171875,410.6499938964844,418.07000732421875,418.07000732421875,440600
2022-02-28,414.25,417.6700134277344,406.1400146484375,413.3399963378906,413.3399963378906,541100
2022-03-01,413.0,414.0,402.25,405.5799865722656,405.5799865722656,462100
2022-03-02,409.19000244140625,418.3399963378906,407.1199951171875,415.2699890136719,415.2699890136719,409400
2022-03-03,417.94000244140625,418.5199890136719,404.69000244140625,407.2900085449219,407.2900085449219,241700
2022-03-04,402.4599914550781,404.5,391.8800048828125,394.239990234375,394.239990234375,532500
2022-03-07,394.0,396.5400085449219,380.9100036621094,381.6499938964844,381.6499938964844,504900
2022-03-08,381.6700134277344,396.8399963378906,381.0799865722656,383.9200134277344,383.9200134277344,407600
2022-03-09,395.95001220703125,402.9100036621094,391.45001220703125,399.1099853515625,399.1099853515625,346100
2022-03-10,388.2900085449219,392.3599853515625,383.1199951171875,388.7900085449219,388.7900085449219,250300
2022-03-11,390.9200134277344,394.0,385.3800048828125,386.07000732421875,386.07000732421875,410300
2022-03-14,390.6600036621094,392.4700012207031,375.6300048828125,380.0899963378906,380.0899963378906,330200
2022-03-15,382.45001220703125,388.4800109863281,380.8699951171875,387.0799865722656,387.0799865722656,341100
2022-03-16,391.75,401.95001220703125,389.4599914550781,401.6499938964844,401.6499938964844,321400
2022-03-17,401.0400085449219,419.95001220703125,399.7200012207031,419.3500061035156,419.3500061035156,537900
2022-03-18,419.3500061035156,439.7099914550781,416.2200012207031,437.17999267578125,437.17999267578125,930700
2022-03-21,437.6199951171875,439.45001220703125,425.3299865722656,429.5400085449219,429.5400085449219,491300
2022-03-22,429.8299865722656,436.94000244140625,424.9200134277344,433.67999267578125,433.67999267578125,455800
2022-03-23,428.7300109863281,430.9800109863281,419.2900085449219,419.9100036621094,419.9100036621094,325800
2022-03-24,424.30999755859375,427.8500061035156,415.7300109863281,427.3699951171875,427.3699951171875,311000
2022-03-25,427.5799865722656,428.1300048828125,421.3500061035156,425.6600036621094,425.6600036621094,294300
2022-03-28,425.6600036621094,426.94000244140625,417.7200012207031,422.2799987792969,422.2799987792969,319500
2022-03-29,429.3399963378906,440.6400146484375,428.6600036621094,438.1000061035156,438.1000061035156,292100
2022-03-30,434.0,437.92999267578125,428.5,429.6099853515625,429.6099853515625,316500
2022-03-31,428.9100036621094,432.2099914550781,412.94000244140625,413.70001220703125,413.70001220703125,575600
2022-04-01,414.6300048828125,417.1700134277344,403.70001220703125,413.7300109863281,413.7300109863281,505200
2022-04-04,433.5,437.29998779296875,424.7799987792969,431.239990234375,431.239990234375,492300
2022-04-05,431.9599914550781,431.9599914550781,422.4200134277344,423.7200012207031,423.7200012207031,456700
2022-04-06,417.5299987792969,425.1300048828125,413.2200012207031,422.8999938964844,422.8999938964844,442300
2022-04-07,418.0799865722656,427.0199890136719,416.8999938964844,418.3999938964844,418.3999938964844,464500
2022-04-08,416.260009765625,419.1400146484375,406.70001220703125,415.6300048828125,415.6300048828125,387600
2022-04-11,410.7799987792969,413.70001220703125,405.79998779296875,408.70001220703125,408.70001220703125,249100
2022-04-12,410.8800048828125,418.6700134277344,400.75,402.2099914550781,402.2099914550781,276100
2022-04-13,401.20001220703125,408.29998779296875,400.5299987792969,405.0,405.0,466200
2022-04-14,407.0,407.0,393.6000061035156,393.67999267578125,393.67999267578125,268400
2022-04-18,391.0,397.3500061035156,390.2699890136719,394.2799987792969,394.2799987792969,262000
2022-04-19,393.57000732421875,407.45001220703125,393.04998779296875,406.6199951171875,406.6199951171875,215800
2022-04-20,409.07000732421875,409.8999938964844,397.5,398.4200134277344,398.4200134277344,358400
2022-04-21,402.7300109863281,406.489990234375,388.739990234375,390.0400085449219,390.0400085449219,268700
2022-04-22,389.54998779296875,391.760009765625,377.2900085449219,377.9800109863281,377.9800109863281,307000
2022-04-25,375.82000732421875,390.1600036621094,374.1099853515625,388.94000244140625,388.94000244140625,441499
