Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,22.3799991607666,22.959999084472656,22.350000381469727,22.770000457763672,22.662137985229492,3115000
2022-01-04,22.959999084472656,23.100000381469727,22.520000457763672,22.59000015258789,22.482990264892578,2880700
2022-01-05,22.700000762939453,22.959999084472656,21.799999237060547,21.829999923706055,21.72658920288086,3754300
2022-01-06,21.989999771118164,22.670000076293945,21.940000534057617,22.530000686645508,22.423274993896484,3241300
2022-01-07,22.520000457763672,22.780000686645508,22.459999084472656,22.5,22.393415451049805,3066300
2022-01-10,22.440000534057617,22.799999237060547,21.8799991607666,22.229999542236328,22.12469482421875,3082900
2022-01-11,22.31999969482422,22.459999084472656,22.100000381469727,22.450000762939453,22.343652725219727,2077500
2022-01-12,22.520000457763672,22.739999771118164,22.3700008392334,22.610000610351562,22.50289535522461,1509300
2022-01-13,22.65999984741211,23.200000762939453,22.579999923706055,22.959999084472656,22.85123634338379,2332000
2022-01-14,22.790000915527344,22.93000030517578,22.3700008392334,22.719999313354492,22.61237335205078,2564100
2022-01-18,22.59000015258789,22.639999389648438,21.969999313354492,22.190000534057617,22.084884643554688,2557200
2022-01-19,22.309999465942383,22.3700008392334,22.020000457763672,22.030000686645508,21.925642013549805,1796600
2022-01-20,21.729999542236328,22.450000762939453,21.690000534057617,21.75,21.646968841552734,2261100
2022-01-21,21.56999969482422,21.860000610351562,21.299999237060547,21.440000534057617,21.338438034057617,3013300
2022-01-24,21.25,22.030000686645508,20.860000610351562,22.0,21.895784378051758,4331500
2022-01-25,21.719999313354492,21.829999923706055,21.170000076293945,21.68000030517578,21.577301025390625,3314200
2022-01-26,21.829999923706055,22.149999618530273,21.15999984741211,21.360000610351562,21.25881576538086,2762100
2022-01-27,21.469999313354492,21.690000534057617,21.020000457763672,21.079999923706055,20.98014259338379,2885300
2022-01-28,20.979999542236328,21.780000686645508,20.90999984741211,21.760000228881836,21.65692138671875,2912500
2022-01-31,21.729999542236328,22.270000457763672,21.6200008392334,22.239999771118164,22.134647369384766,3730100
2022-02-01,22.219999313354492,22.469999313354492,22.010000228881836,22.260000228881836,22.154552459716797,3434700
2022-02-02,21.809999465942383,22.459999084472656,21.809999465942383,22.3700008392334,22.2640323638916,3302300
2022-02-03,22.229999542236328,22.729999542236328,22.229999542236328,22.450000762939453,22.343652725219727,4287900
2022-02-04,23.100000381469727,23.729999542236328,21.850000381469727,22.5,22.393415451049805,5636400
2022-02-07,22.579999923706055,22.950000762939453,22.3700008392334,22.450000762939453,22.343652725219727,3986200
2022-02-08,22.540000915527344,23.1200008392334,22.450000762939453,22.850000381469727,22.741758346557617,3923000
2022-02-09,23.190000534057617,23.530000686645508,23.139999389648438,23.459999084472656,23.348867416381836,3481400
2022-02-10,23.290000915527344,23.670000076293945,23.079999923706055,23.190000534057617,23.08014678955078,3192000
2022-02-11,23.1299991607666,23.34000015258789,22.579999923706055,22.649999618530273,22.542705535888672,3792800
2022-02-14,22.690000534057617,22.790000915527344,22.149999618530273,22.280000686645508,22.17445945739746,3279500
2022-02-15,22.68000030517578,23.200000762939453,22.579999923706055,23.139999389648438,23.030384063720703,3364100
2022-02-16,22.940000534057617,23.700000762939453,22.68000030517578,23.68000030517578,23.567825317382812,3532500
2022-02-17,23.469999313354492,23.56999969482422,22.690000534057617,22.760000228881836,22.652183532714844,2518800
2022-02-18,22.559999465942383,22.75,22.040000915527344,22.149999618530273,22.045072555541992,2985000
2022-02-22,22.059999465942383,22.190000534057617,21.770000457763672,21.8799991607666,21.776351928710938,2629600
2022-02-23,22.059999465942383,22.170000076293945,21.309999465942383,21.3700008392334,21.268770217895508,2026300
2022-02-24,20.829999923706055,21.6200008392334,20.530000686645508,21.56999969482422,21.46782112121582,2990700
2022-02-25,21.729999542236328,22.299999237060547,21.420000076293945,22.280000686645508,22.17445945739746,4092800
2022-02-28,22.1299991607666,22.459999084472656,21.8700008392334,22.31999969482422,22.21426773071289,3259100
2022-03-01,22.200000762939453,22.3799991607666,21.280000686645508,21.549999237060547,21.44791603088379,5102700
2022-03-02,21.719999313354492,22.6200008392334,21.59000015258789,22.530000686645508,22.423274993896484,3082900
2022-03-03,22.559999465942383,22.6200008392334,21.690000534057617,21.770000457763672,21.666873931884766,1807200
2022-03-04,21.559999465942383,21.559999465942383,21.049999237060547,21.219999313354492,21.119478225708008,3652500
2022-03-07,21.149999618530273,21.200000762939453,20.25,20.280000686645508,20.18393325805664,3009500
2022-03-08,20.209999084472656,20.950000762939453,20.049999237060547,20.329999923706055,20.23369598388672,3163500
2022-03-09,20.850000381469727,21.40999984741211,20.799999237060547,21.1299991607666,21.029905319213867,2999700
2022-03-10,20.860000610351562,21.09000015258789,20.68000030517578,20.979999542236328,20.880615234375,2772900
