Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,168.89999389648438,169.6300048828125,166.6199951171875,167.49000549316406,166.74525451660156,693900
2022-01-04,169.14999389648438,172.7100067138672,168.72999572753906,172.17999267578125,171.41439819335938,568100
2022-01-05,173.5399932861328,176.5,171.9199981689453,173.82000732421875,173.047119140625,885900
2022-01-06,175.42999267578125,175.72999572753906,171.5399932861328,171.7100067138672,170.94650268554688,565600
2022-01-07,172.97999572753906,173.14999389648438,171.02999877929688,172.07000732421875,171.30490112304688,713500
2022-01-10,171.75999450683594,173.27000427246094,168.17999267578125,170.2899932861328,169.5327911376953,585200
2022-01-11,171.25999450683594,171.5,168.3800048828125,171.16000366210938,170.39894104003906,393500
2022-01-12,172.5,173.89999389648438,171.36000061035156,172.74000549316406,171.97190856933594,380700
2022-01-13,172.75,175.3000030517578,172.72999572753906,173.36000061035156,172.5891571044922,715100
2022-01-14,171.72999572753906,173.9499969482422,169.94000244140625,173.52999877929688,172.75839233398438,543800
2022-01-18,172.41000366210938,172.75,169.3699951171875,170.52000427246094,169.76177978515625,673400
2022-01-19,171.6199951171875,171.6199951171875,167.97000122070312,168.10000610351562,167.35255432128906,474800
2022-01-20,168.25999450683594,169.07000732421875,164.64999389648438,164.99000549316406,164.25637817382812,513400
2022-01-21,164.5500030517578,165.4199981689453,160.24000549316406,160.64999389648438,159.9356689453125,543900
2022-01-24,158.08999633789062,161.55999755859375,155.8300018310547,160.8000030517578,160.0850067138672,871300
2022-01-25,159.11000061035156,161.47000122070312,154.67999267578125,159.83999633789062,159.1292724609375,627900
2022-01-26,160.88999938964844,163.6300048828125,158.0800018310547,159.63999938964844,158.93016052246094,687100
2022-01-27,161.82000732421875,165.47999572753906,159.1999969482422,160.07000732421875,159.35826110839844,912300
2022-01-28,161.1300048828125,161.1300048828125,149.17999267578125,153.17999267578125,152.49887084960938,1890200
2022-01-31,150.72000122070312,155.85000610351562,149.3000030517578,155.7100067138672,155.01763916015625,1301900
2022-02-01,155.1999969482422,158.1300048828125,152.72999572753906,157.6300048828125,156.92910766601562,933900
2022-02-02,157.17999267578125,160.07000732421875,155.57000732421875,158.85000610351562,158.1436767578125,769600
2022-02-03,157.75,161.4199981689453,157.72999572753906,159.8699951171875,159.1591339111328,691600
2022-02-04,158.50999450683594,160.55999755859375,155.08999633789062,156.50999450683594,155.81407165527344,883600
2022-02-07,157.1999969482422,157.1999969482422,154.0500030517578,155.10000610351562,154.4103546142578,652400
2022-02-08,155.0,158.74000549316406,154.99000549316406,158.27999877929688,157.57620239257812,622900
2022-02-09,159.8699951171875,161.3699951171875,159.1300048828125,160.60000610351562,159.88589477539062,659900
2022-02-10,159.08999633789062,162.0800018310547,159.08999633789062,160.02000427246094,159.3084716796875,604800
2022-02-11,159.5,160.27999877929688,155.1699981689453,155.57000732421875,154.87826538085938,809300
2022-02-14,156.24000549316406,156.6300048828125,152.1999969482422,154.1699981689453,153.48448181152344,1077400
2022-02-15,155.33999633789062,159.22000122070312,155.08999633789062,158.30999755859375,157.60606384277344,591200
2022-02-16,156.67999267578125,158.24000549316406,154.57000732421875,156.08999633789062,155.39593505859375,636500
2022-02-17,154.17999267578125,154.97000122070312,152.58999633789062,152.92999267578125,152.24998474121094,560200
2022-02-18,156.3000030517578,158.02999877929688,142.91000366210938,144.25,144.25,2863400
2022-02-22,141.0,145.57000732421875,140.75999450683594,144.07000732421875,144.07000732421875,1874400
2022-02-23,145.0,145.5500030517578,138.13999938964844,138.5,138.5,1386500
2022-02-24,134.82000732421875,137.4600067138672,133.5,137.2100067138672,137.2100067138672,1672000
2022-02-25,138.10000610351562,142.1999969482422,138.05999755859375,141.27999877929688,141.27999877929688,1145600
2022-02-28,138.3699951171875,139.8000030517578,136.58999633789062,139.27999877929688,139.27999877929688,2049600
2022-03-01,139.44000244140625,140.30999755859375,134.38999938964844,135.66000366210938,135.66000366210938,2138500
2022-03-02,136.7100067138672,143.91000366210938,136.4600067138672,143.2899932861328,143.2899932861328,1703000
2022-03-03,144.17999267578125,145.9199981689453,143.2899932861328,144.72999572753906,144.72999572753906,1495100
2022-03-04,141.61000061035156,142.75,138.72000122070312,141.89999389648438,141.89999389648438,1149100
2022-03-07,140.22999572753906,141.10000610351562,133.3800048828125,133.6199951171875,133.6199951171875,1493600
2022-03-08,135.3699951171875,137.74000549316406,132.25999450683594,133.89999389648438,133.89999389648438,1267200
