Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,41.47999954223633,42.04999923706055,41.290000915527344,41.47999954223633,41.21299743652344,12658000
2022-01-04,41.81999969482422,42.5,41.459999084472656,42.150001525878906,41.87868881225586,14448600
2022-01-05,42.189998626708984,43.720001220703125,41.52000045776367,41.68000030517578,41.411712646484375,22270600
2022-01-06,41.47999954223633,41.900001525878906,40.279998779296875,40.529998779296875,40.26911163330078,16145800
2022-01-07,41.0,42.11000061035156,40.45000076293945,41.880001068115234,41.61042404174805,16974600
2022-01-10,41.61000061035156,41.869998931884766,40.68000030517578,41.619998931884766,41.35209655761719,12066900
2022-01-11,41.83000183105469,43.02000045776367,41.29999923706055,42.9900016784668,42.713279724121094,17291600
2022-01-12,44.9900016784668,45.45000076293945,44.15999984741211,45.150001525878906,44.859375,28622600
2022-01-13,44.5,45.65999984741211,44.2400016784668,44.33000183105469,44.191471099853516,22954000
2022-01-14,43.29999923706055,44.459999084472656,43.060001373291016,44.08000183105469,43.94225311279297,19204600
2022-01-18,43.900001525878906,46.20000076293945,43.43000030517578,44.290000915527344,44.15159225463867,25895000
2022-01-19,45.040000915527344,45.5,44.04999923706055,44.08000183105469,43.94225311279297,18064400
2022-01-20,44.540000915527344,44.900001525878906,43.11000061035156,43.189998626708984,43.055030822753906,17598500
2022-01-21,42.599998474121094,42.72999954223633,40.70000076293945,40.9900016784668,40.861907958984375,24839300
2022-01-24,39.59000015258789,40.060001373291016,37.470001220703125,39.959999084472656,39.83512496948242,30985600
2022-01-25,39.31999969482422,39.86000061035156,38.02000045776367,39.630001068115234,39.50615692138672,27054500
2022-01-26,39.56999969482422,40.810001373291016,37.7400016784668,38.43000030517578,38.309906005859375,24866900
2022-01-27,38.40999984741211,39.04999923706055,36.7400016784668,37.099998474121094,36.98406219482422,24521300
2022-01-28,36.41999816894531,36.47999954223633,34.939998626708984,36.040000915527344,35.92737579345703,30157400
2022-01-31,35.97999954223633,37.2599983215332,35.63999938964844,37.220001220703125,37.10368728637695,20213700
2022-02-01,38.20000076293945,39.09000015258789,37.52000045776367,39.02000045776367,38.89806365966797,22363000
2022-02-02,39.029998779296875,39.86000061035156,38.349998474121094,39.38999938964844,39.26690673828125,19673300
