Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,181.63999938964844,183.72000122070312,177.2899932861328,178.3300018310547,177.75607299804688,786100
2022-01-04,179.9600067138672,183.0,179.60000610351562,181.47000122070312,180.88597106933594,808600
2022-01-05,182.0,182.85000610351562,178.97999572753906,179.33999633789062,178.7628173828125,758800
2022-01-06,180.55999755859375,182.89999389648438,179.83999633789062,181.47000122070312,180.88597106933594,752800
2022-01-07,182.42999267578125,184.0500030517578,181.22000122070312,182.9199981689453,182.331298828125,1057500
2022-01-10,180.72000122070312,181.19000244140625,177.3300018310547,179.35000610351562,178.77279663085938,681000
2022-01-11,180.19000244140625,181.0,176.63999938964844,180.72999572753906,180.14834594726562,533000
2022-01-12,181.77000427246094,183.02999877929688,180.30999755859375,181.2899932861328,180.70654296875,392100
2022-01-13,182.08999633789062,182.14999389648438,179.64999389648438,180.3800048828125,179.7994842529297,527500
2022-01-14,179.0500030517578,179.0500030517578,176.24000549316406,178.47999572753906,177.90557861328125,718700
2022-01-18,176.52999877929688,178.5800018310547,174.57000732421875,178.44000244140625,177.86572265625,975100
2022-01-19,179.2899932861328,180.0,176.47999572753906,177.60000610351562,177.02842712402344,654300
2022-01-20,178.5,179.61000061035156,174.41000366210938,174.67999267578125,174.11781311035156,989600
2022-01-21,174.8000030517578,176.35000610351562,172.7100067138672,173.52999877929688,172.9715118408203,650000
2022-01-24,170.97000122070312,174.19000244140625,166.52999877929688,173.69000244140625,173.13101196289062,1095100
2022-01-25,170.85000610351562,172.44000244140625,165.89999389648438,170.6699981689453,170.1207275390625,935500
2022-01-26,171.47000122070312,174.83999633789062,168.67999267578125,169.9199981689453,169.37313842773438,883600
2022-01-27,174.16000366210938,175.10000610351562,164.3699951171875,168.7100067138672,168.1670379638672,1438700
2022-01-28,168.6199951171875,168.75,162.10000610351562,167.02999877929688,166.492431640625,1205600
2022-01-31,165.86000061035156,170.0,164.5800018310547,169.91000366210938,169.36317443847656,1536900
2022-02-01,169.8300018310547,170.63999938964844,166.1699981689453,169.69000244140625,169.1438751220703,1019600
